2025-07-03 11:30:56,939 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:30:57,284 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:30:57,284 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:30:57,562 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:30:58,000 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:30:58,006 - INFO - 应用程序关闭
2025-07-03 11:33:56,267 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:33:56,491 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:33:56,772 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:33:57,106 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:33:57,106 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:33:57,398 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:06,189 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:06,522 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:06,522 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:06,924 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:07,150 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:07,436 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:07,789 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:07,789 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:08,205 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:08,429 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:08,711 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:08,938 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:09,227 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:09,567 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:09,567 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:09,848 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:15,841 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:16,062 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:16,496 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:16,722 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:17,126 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:17,479 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:17,479 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:18,126 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:18,470 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:18,470 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:18,754 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:18,976 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:19,382 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:19,814 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:20,032 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:20,315 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:20,537 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:20,820 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:21,159 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:21,159 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:21,439 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:21,874 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:22,214 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:22,214 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:22,494 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:22,808 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:23,023 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:23,467 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:23,808 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:23,808 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:24,211 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:25,142 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:25,487 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:25,703 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:26,141 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:26,487 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:26,487 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:34:26,629 - INFO - 应用程序关闭
2025-07-03 11:36:48,707 - INFO - 应用程序关闭
2025-07-03 11:37:34,488 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:34,704 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:34,953 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:35,175 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:35,605 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:35,605 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:35,977 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:35,977 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:36,368 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:36,368 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:36,710 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:36,928 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:37,179 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:37,514 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:37,514 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:37,896 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:37,896 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:38,370 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:38,370 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:39,096 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:37:39,316 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:16,253 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:16,477 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:16,815 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:16,815 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:17,099 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:17,440 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:17,441 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:17,725 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:18,058 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:18,058 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:18,341 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:18,682 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:18,682 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:18,961 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:19,298 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:19,298 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:19,579 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:19,921 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:19,921 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:20,204 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:20,639 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:20,993 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:20,993 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:21,282 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 11:39:21,379 - INFO - 应用程序关闭
2025-07-03 14:00:38,613 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:38,959 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:38,959 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:39,241 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:39,590 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:39,590 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:39,874 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:40,218 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:40,218 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:40,508 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:40,857 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:40,857 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:41,140 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:41,492 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:41,492 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:41,780 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:42,129 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:42,130 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:42,415 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:42,749 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:42,749 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:43,036 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:43,381 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:43,381 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:43,660 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:44,005 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:44,005 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:44,286 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:44,633 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:44,633 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:44,921 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:45,139 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:45,551 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:45,776 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:46,056 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:46,395 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:46,395 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:48,446 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:48,675 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:48,901 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:49,417 - WARNING - 检测到未授权人员: ['Unknown', 'Unknown']
2025-07-03 14:00:49,638 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:49,920 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:50,149 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:50,557 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:50,773 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:51,210 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:51,432 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:51,838 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:52,057 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:52,460 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:52,803 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:52,803 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:53,088 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:53,404 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:53,736 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:53,737 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:54,139 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:54,355 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:54,692 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:54,692 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:54,976 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:55,324 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:55,324 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:55,738 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:56,084 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:56,084 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:56,373 - WARNING - 检测到未授权人员: ['Unknown']
2025-07-03 14:00:56,417 - INFO - 应用程序关闭
2025-07-03 14:16:28,418 - INFO - 已注册: liuchang (liuchang_20250703_140825_7.jpg)
2025-07-03 14:16:28,550 - INFO - 已注册: liuchang (liuchang_20250703_140819_3.jpg)
2025-07-03 14:16:28,669 - INFO - 已注册: liuchang (liuchang_20250703_140824_6.jpg)
2025-07-03 14:16:28,679 - WARNING - 未检测到人脸: liuchang_20250703_140818_2.jpg
2025-07-03 14:16:28,802 - INFO - 已注册: liuchang (liuchang_20250703_140828_8.jpg)
2025-07-03 14:16:28,925 - INFO - 已注册: liuchang (liuchang_20250703_140817_1.jpg)
2025-07-03 14:16:28,927 - WARNING - 未检测到人脸: liuchang_20250703_140821_5.jpg
2025-07-03 14:16:28,938 - WARNING - 未检测到人脸: liuchang_20250703_140829_9.jpg
2025-07-03 14:16:28,940 - WARNING - 未检测到人脸: liuchang_20250703_140820_4.jpg
2025-07-03 14:16:29,062 - INFO - 已注册: liuchang (liuchang_20250703_140833_10.jpg)
2025-07-03 14:16:29,814 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:30,152 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:30,152 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:30,524 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:30,524 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:30,772 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:31,115 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:31,115 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:31,331 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:31,661 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:31,661 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:31,904 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:35,099 - INFO - 已注册: liuchang (liuchang_20250703_140825_7.jpg)
2025-07-03 14:16:35,226 - INFO - 已注册: liuchang (liuchang_20250703_140819_3.jpg)
2025-07-03 14:16:35,344 - INFO - 已注册: liuchang (liuchang_20250703_140824_6.jpg)
2025-07-03 14:16:35,346 - WARNING - 未检测到人脸: liuchang_20250703_140818_2.jpg
2025-07-03 14:16:35,462 - INFO - 已注册: liuchang (liuchang_20250703_140828_8.jpg)
2025-07-03 14:16:35,583 - INFO - 已注册: liuchang (liuchang_20250703_140817_1.jpg)
2025-07-03 14:16:35,585 - WARNING - 未检测到人脸: liuchang_20250703_140821_5.jpg
2025-07-03 14:16:35,588 - WARNING - 未检测到人脸: liuchang_20250703_140829_9.jpg
2025-07-03 14:16:35,590 - WARNING - 未检测到人脸: liuchang_20250703_140820_4.jpg
2025-07-03 14:16:35,710 - INFO - 已注册: liuchang (liuchang_20250703_140833_10.jpg)
2025-07-03 14:16:36,458 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:36,677 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:36,926 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:37,440 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:37,440 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:39,721 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:39,934 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:40,370 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:40,370 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:40,750 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:40,751 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:41,034 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:41,369 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:41,369 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:41,631 - INFO - 识别到: ['liuchang']
2025-07-03 14:16:41,636 - INFO - 应用程序关闭
2025-07-03 14:17:47,402 - INFO - 已注册: liuchang (liuchang_20250703_140825_7.jpg)
2025-07-03 14:17:47,520 - INFO - 已注册: liuchang (liuchang_20250703_140819_3.jpg)
2025-07-03 14:17:47,638 - INFO - 已注册: liuchang (liuchang_20250703_140824_6.jpg)
2025-07-03 14:17:47,641 - WARNING - 未检测到人脸: liuchang_20250703_140818_2.jpg
2025-07-03 14:17:47,756 - INFO - 已注册: liuchang (liuchang_20250703_140828_8.jpg)
2025-07-03 14:17:47,876 - INFO - 已注册: liuchang (liuchang_20250703_140817_1.jpg)
2025-07-03 14:17:47,878 - WARNING - 未检测到人脸: liuchang_20250703_140821_5.jpg
2025-07-03 14:17:47,998 - INFO - 已注册: liuchang (liuchang_20250703_140829_9.jpg)
2025-07-03 14:17:48,121 - INFO - 已注册: liuchang (liuchang_20250703_140820_4.jpg)
2025-07-03 14:17:48,243 - INFO - 已注册: liuchang (liuchang_20250703_140833_10.jpg)
2025-07-03 14:17:49,065 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:49,288 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:49,572 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:49,918 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:49,918 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:50,210 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:50,431 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:50,768 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:50,768 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:51,049 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:51,487 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:51,704 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:52,045 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:52,045 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:52,331 - INFO - 识别到: ['liuchang']
2025-07-03 14:17:52,671 - INFO - 识别到: ['liuchang']
